timestamp,activity,member_id,origin,book_id1,book_id2,book_id3,book_id4,book_id5,subscription_type
2023-07-09 12:35:15,Extend books,M875,Book,0134529,0122072,014623,,,
2023-07-09 11:05:40,Return books,M099,Book,0118517,0121611,0139970,0131728,0143702,
2023-07-09 12:58:49,Return books,M282,Book,0143529,0133888,018546,0139026,,
2023-07-09 13:01:04,Return books,M481,Book,0138892,0118039,0135539,0111574,,
2023-07-09 08:34:11,Return books,M981,Book,0123790,0111138,0112583,0123703,,
2023-07-09 10:58:43,Return books,M1141,Book,0118488,0133699,0135722,0125348,,
2023-07-09 12:16:02,Extend books,M821,Book,0131087,0135827,0121779,012279,,
2023-07-09 15:26:17,Return books,M371,Book,0139518,0131983,0132872,,,
2023-07-09 12:54:44,Extend books,M574,Book,019350,013357,0138670,0114570,,
2023-07-09 15:01:46,Return books,M820,Book,0115931,0128695,0130331,018532,0119914,
2023-07-09 13:58:15,Borrow books,M899,Book,013635,0124682,,,,
2023-07-09 13:30:21,Borrow books,M481,Book,0122423,,,,,
2023-07-09 10:50:04,Borrow books,M779,Book,0111584,0141087,019557,0124304,,
2023-07-09 13:15:06,Borrow books,M239,Book,0136535,0140451,0127410,,,
2023-07-09 08:28:27,Borrow books,M062,Book,0132426,016150,0122287,,,
2023-07-09 10:37:39,Borrow books,M105,Book,0121753,0116192,0143706,,,
2023-07-09 12:42:31,Borrow books,M630,Book,0132313,0126522,0133490,0130225,,
2023-07-09 11:01:44,Borrow books,M703,Book,0111525,0126919,017983,014929,,
2023-07-09 15:53:11,Borrow books,M276,Book,0125148,,,,,
2023-07-09 13:59:39,Borrow books,M463,Book,012054,0117461,0122364,,,
2023-07-09 14:51:00,Borrow books,M368,Book,0138212,0127170,0143915,,,
2023-07-09 13:15:49,Borrow books,M141,Book,0117275,0135441,0115173,0135291,,
2023-07-09 08:39:07,Borrow books,M981,Book,015370,012520,015307,0186,,
2023-07-09 11:19:08,Borrow books,M1141,Book,0115582,0119400,014602,,,
2023-07-09 15:49:59,Borrow books,M371,Book,0135254,0141098,0115195,,,
2023-07-10 12:04:45,Borrow books,M422,Book,0126147,,,,,
2023-07-10 16:27:17,Borrow books,M1122,Book,0142536,0140359,0112187,0125407,,
2023-07-10 12:02:24,Borrow books,M502,Book,0124601,0125719,016339,0116349,,
2023-07-10 15:47:22,Extend books,M637,Book,0139624,0117918,,,,
2023-07-10 12:13:29,Extend books,M298,Book,0130050,013679,0139077,01880,,
2023-07-10 13:18:24,Extend books,M437,Book,01277,0130518,0127323,0138056,,
2023-07-10 08:51:34,Return books,M515,Book,0145201,,,,,
2023-07-10 08:30:30,Return books,M621,Book,0140478,0116887,0132500,,,
2023-07-10 08:34:20,Extend books,M1073,Book,0140540,0132581,0134321,0116546,,
2023-07-10 16:27:55,Extend books,M938,Book,012187,0123824,0145037,0111106,0119152,
2023-07-10 08:54:27,Extend books,M093,Book,0117366,,,,,
2023-07-10 16:00:03,Return books,M442,Book,0117548,018178,0128759,,,
2023-07-10 09:50:28,Extend books,M521,Book,0144153,0111571,0143244,,,
2023-07-10 08:03:31,Extend books,M219,Book,019551,,,,,
2023-07-10 16:03:00,Extend books,M340,Book,0132517,0122632,,,,
2023-07-10 16:21:11,Extend books,M1197,Book,0145206,0112204,0110222,0126475,0120867,
2023-07-10 15:28:56,Return books,M1063,Book,0135409,0136259,017331,,,
2023-07-10 11:59:42,Extend books,M054,Book,0116720,0130697,013867,019365,,
2023-07-10 10:01:09,Return books,M946,Book,0111161,,,,,
2023-07-10 10:27:49,Extend books,M1199,Book,019713,0110505,016557,0114865,0117580,
2023-07-10 15:59:33,Return books,M595,Book,014981,014035,,,,
2023-07-10 15:20:09,Return books,M023,Book,017453,0117026,015015,,,
2023-07-10 12:26:50,Extend books,M575,Book,017199,,,,,
2023-07-10 09:02:36,Return books,M350,Book,0112383,0126207,0122649,,,
2023-07-10 12:35:08,Extend books,M413,Book,0127427,017118,0121621,0129378,,
2023-07-10 12:41:36,Borrow books,M118,Book,0135805,0120351,0112738,0132511,,
2023-07-10 14:19:19,Borrow books,M400,Book,0131371,0124455,017783,0138892,019099,
2023-07-10 16:44:12,Return books,M612,Book,01639,0112180,0119371,,,
2023-07-10 13:25:16,Return books,M216,Book,0140102,0114769,017160,,,
2023-07-10 12:00:38,Return books,M187,Book,0138769,,,,,
2023-07-10 12:16:14,Extend books,M719,Book,0117059,,,,,
2023-07-10 15:00:41,Extend books,M566,Book,011303,013656,,,,
2023-07-10 13:22:51,Return books,M1057,Book,01119,0128440,0128763,,,
2023-07-10 08:13:05,Return books,M865,Book,014248,0121615,0118290,0131466,,
2023-07-10 13:40:00,Extend books,M1152,Book,0111154,,,,,
2023-07-10 15:54:48,Extend books,M585,Book,0145310,0134312,0121276,0131975,0131122,
2023-07-10 13:44:12,Extend books,M312,Book,0145626,019599,0121220,,,
2023-07-10 11:49:14,Return books,M978,Book,0115052,0114064,,,,
2023-07-10 15:26:30,Extend books,M931,Book,011549,0114867,,,,
2023-07-10 16:06:49,Return books,M206,Book,0130384,0127578,015558,0131219,,
2023-07-10 16:34:25,Extend books,M976,Book,0116428,0110583,011427,0113122,0137751,
2023-07-10 11:14:28,Return books,M603,Book,0124157,0119610,0136071,,,
2023-07-10 15:45:43,Extend books,M116,Book,0132689,,,,,
2023-07-10 14:17:17,Extend books,M380,Book,012804,014599,,,,
2023-07-10 09:51:18,Extend books,M355,Book,0118127,019712,,,,
2023-07-10 09:35:28,Extend books,M1018,Book,011067,013368,0118943,0137619,,
2023-07-10 09:08:24,Extend books,M693,Book,0143673,019475,01871,,,
2023-07-10 10:56:47,Extend books,M996,Book,0127851,0127516,017351,013759,,
2023-07-10 14:49:15,Extend books,M269,Book,0137553,0112880,0114295,01332,0112083,
2023-07-10 15:03:47,Return books,M1179,Book,0143084,0136338,0122027,0117644,0131107,
2023-07-10 08:23:08,Extend books,M308,Book,0110836,0130160,0116527,,,
2023-07-10 08:46:16,Return books,M893,Book,0135268,,,,,
2023-07-10 16:55:39,Borrow books,M612,Book,0137476,0119795,0140260,0113737,,
2023-07-10 13:53:59,Borrow books,M216,Book,017775,0140174,0126511,,,
2023-07-10 09:05:46,Borrow books,M515,Book,0141559,,,,,
2023-07-10 09:22:38,Borrow books,M621,Book,017777,0130598,015352,0131923,,
2023-07-10 15:52:39,Borrow books,M1063,Book,0112071,,,,,
2023-07-10 10:44:19,Borrow books,M946,Book,0112873,0166,,,,
2023-07-10 15:26:20,Borrow books,M023,Book,0114117,0133724,0134266,0121536,,
2023-07-10 09:18:39,Borrow books,M350,Book,0127310,0113519,0124835,0123240,,
2023-07-10 12:09:48,Borrow books,M187,Book,0120862,,,,,
2023-07-10 13:28:39,Borrow books,M1057,Book,0143669,0125242,0111784,,,
2023-07-10 12:25:34,Borrow books,M978,Book,0129289,,,,,
2023-07-10 16:53:34,Borrow books,M206,Book,011521,0123009,,,,
2023-07-10 09:21:43,Borrow books,M893,Book,0119823,,,,,
2023-07-11 12:02:37,Extend books,M1139,Book,015354,0126289,0143682,0112590,012613,
2023-07-11 14:00:29,Extend books,M909,Book,0125849,0112448,,,,
2023-07-11 14:05:54,Return books,M767,Book,0114981,0118964,,,,
2023-07-11 09:20:22,Extend books,M191,Book,0113854,011931,0124985,016615,0133453,
2023-07-11 12:32:50,Borrow books,M149,Book,0127326,,,,,
2023-07-11 16:56:18,Borrow books,M262,Book,0141592,0112169,0144002,0113631,0126871,
2023-07-11 09:32:40,Extend books,M765,Book,0127266,,,,,
2023-07-11 14:09:47,Return books,M425,Book,0131580,0141430,0137737,0142007,0135825,
2023-07-11 15:34:26,Return books,M605,Book,0119634,01415,0115966,0113860,0126595,
2023-07-11 10:25:43,Extend books,M832,Book,014404,0145030,,,,
2023-07-11 09:33:08,Extend books,M1019,Book,0119293,0118446,0131672,0121324,,
2023-07-11 16:58:54,Return books,M331,Book,0119412,0125268,016184,0111890,0121534,
2023-07-11 11:41:19,Extend books,M600,Book,0117238,0136157,0113440,0140914,,
2023-07-11 16:49:25,Extend books,M170,Book,0137909,011987,0132370,0128419,017131,
2023-07-11 11:32:32,Extend books,M339,Book,0132709,0111693,0125332,0123393,0141486,
2023-07-11 13:05:00,Extend books,M310,Book,0128206,019517,,,,
2023-07-11 12:23:01,Borrow books,M985,Book,0128297,,,,,
2023-07-11 11:00:25,Extend books,M948,Book,018148,0112944,,,,
2023-07-11 15:57:29,Extend books,M409,Book,013649,0117727,0130373,0118630,0126690,
2023-07-11 16:55:13,Return books,M160,Book,0139662,,,,,
2023-07-11 08:16:15,Extend books,M694,Book,0131384,0131894,0110233,0117686,,
2023-07-11 10:23:14,Return books,M771,Book,013978,0135711,,,,
2023-07-11 12:53:21,Return books,M289,Book,017797,017135,0113867,,,
2023-07-11 09:51:38,Extend books,M935,Book,01842,0129406,0121325,0140304,,
2023-07-11 09:25:00,Return books,M629,Book,0135432,019865,0143713,0126090,,
2023-07-11 13:51:33,Extend books,M560,Book,0137170,013462,0121062,012529,,
2023-07-11 12:10:35,Extend books,M1178,Book,019735,0144331,0141649,0124298,0111101,
2023-07-11 12:58:05,Borrow books,M638,Book,016668,012626,0127660,0145291,,
2023-07-11 11:51:56,Extend books,M450,Book,014584,,,,,
2023-07-11 10:24:55,Return books,M1157,Book,0114362,0134084,0124781,0116948,0111656,
2023-07-11 16:59:16,Extend books,M969,Book,011991,0145633,0117098,0141810,0113981,
2023-07-11 08:07:17,Return books,M240,Book,0118017,,,,,
2023-07-11 15:39:43,Return books,M367,Book,0116580,0113039,0119430,015890,0128728,
2023-07-11 12:23:53,Return books,M802,Book,0116430,012810,0126050,012506,013025,
2023-07-11 15:44:57,Return books,M002,Book,018930,,,,,
2023-07-11 12:04:08,Extend books,M192,Book,0144236,018506,0112996,0137477,,
2023-07-11 12:01:36,Return books,M412,Book,0142389,,,,,
2023-07-11 10:02:32,Return books,M635,Book,0113258,0142434,0112618,0142519,,
2023-07-11 16:48:08,Return books,M562,Book,0123316,012045,,,,
2023-07-11 14:13:23,Return books,M614,Book,0136261,015845,,,,
2023-07-11 13:56:06,Extend books,M1110,Book,0142929,0140215,,,,
2023-07-11 14:07:49,Return books,M443,Book,0129998,0126603,012112,0128061,0163,
2023-07-11 16:31:05,Return books,M999,Book,0140312,,,,,
2023-07-11 14:29:32,Return books,M338,Book,017849,012285,0143630,,,
2023-07-11 08:53:11,Return books,M686,Book,0134002,,,,,
2023-07-11 15:59:06,Extend books,M512,Book,0142682,012880,0142988,,,
2023-07-11 13:53:53,Extend books,M137,Book,0125103,0117977,01117,014900,019592,
2023-07-11 09:01:28,Extend books,M070,Book,0114318,0131818,,,,
2023-07-11 14:35:50,Extend books,M057,Book,014144,0121282,,,,
2023-07-11 11:08:47,Extend books,M074,Book,0142157,0122028,,,,
2023-07-11 14:41:13,Extend books,M1187,Book,0145625,0125855,0118803,019826,,
2023-07-11 09:36:05,Extend books,M808,Book,011417,0141348,0111702,,,
2023-07-11 14:59:19,Borrow books,M767,Book,0123526,012923,013978,,,
2023-07-11 14:16:22,Borrow books,M425,Book,0116369,018204,0114706,019484,0140531,
2023-07-11 15:48:50,Borrow books,M605,Book,011713,0124442,0129324,0116430,0140005,
2023-07-11 16:59:21,Borrow books,M331,Book,014631,0123022,0126999,,,
2023-07-11 13:18:41,Borrow books,M289,Book,0115468,0138986,0143895,,,
2023-07-11 10:06:37,Borrow books,M629,Book,0116570,0120694,,,,
2023-07-11 10:35:00,Borrow books,M1157,Book,012745,0131695,015160,,,
2023-07-11 16:05:07,Borrow books,M367,Book,0117603,0111762,0130194,0143713,,
2023-07-11 16:17:31,Borrow books,M002,Book,0115320,0144170,0116689,0116371,,
2023-07-11 12:22:34,Borrow books,M412,Book,0144450,0121743,0112847,0120929,,
2023-07-11 10:32:55,Borrow books,M635,Book,0138501,015297,0124149,0130948,,
2023-07-11 16:57:31,Borrow books,M562,Book,0135722,0126587,,,,
2023-07-11 15:12:35,Borrow books,M614,Book,0114497,0112522,015350,,,
2023-07-11 15:07:22,Borrow books,M443,Book,0115581,,,,,
2023-07-11 14:32:44,Borrow books,M338,Book,0129031,0130510,0113991,013695,,
2023-07-11 09:40:33,Borrow books,M686,Book,0134251,014813,,,,
2023-07-12 09:04:16,Borrow books,M017,Book,012005,0119469,0137539,016110,,
2023-07-12 09:24:23,Borrow books,M505,Book,0132979,0115622,0140470,,,
2023-07-12 09:37:45,Borrow books,M903,Book,0116047,012552,0125173,012495,,
2023-07-12 14:03:36,Borrow books,M954,Book,012934,0128061,016748,0138330,,
2023-07-12 11:18:48,Extend books,M1090,Book,018954,0134503,,,,
2023-07-12 11:49:06,Return books,M245,Book,0119503,0119117,,,,
2023-07-12 13:48:42,Borrow books,M787,Book,0130337,011319,0124288,0129998,0133690,
2023-07-12 16:16:12,Extend books,M341,Book,0125932,0119912,,,,
2023-07-12 16:05:33,Return books,M601,Book,014836,,,,,
2023-07-12 13:07:53,Extend books,M867,Book,0113425,016220,0133025,,,
2023-07-12 14:26:20,Extend books,M241,Book,0113552,,,,,
2023-07-12 09:12:19,Extend books,M499,Book,0130241,0126426,015439,01421,0124626,
2023-07-12 08:30:08,Extend books,M818,Book,015237,0130028,0117496,0137731,0124965,
2023-07-12 16:28:26,Return books,M1011,Book,0130851,,,,,
2023-07-12 12:57:33,Extend books,M454,Book,0117946,,,,,
2023-07-12 16:36:35,Extend books,M920,Book,0130068,014677,0139106,0132505,0134440,
2023-07-12 15:35:34,Borrow books,M685,Book,0143544,0113521,0122288,0117116,0142849,
2023-07-12 08:16:40,Extend books,M1133,Book,011684,011382,,,,
2023-07-12 09:03:21,Return books,M065,Book,0137741,017582,0130104,,,
2023-07-12 11:34:37,Return books,M923,Book,0134871,,,,,
2023-07-12 09:14:23,Return books,M792,Book,0135412,015665,,,,
2023-07-12 11:57:00,Return books,M762,Book,0130348,017971,017580,0118334,,
2023-07-12 15:46:12,Return books,M060,Book,0111432,0125350,0112526,0119065,,
2023-07-12 08:09:29,Extend books,M990,Book,0123884,014739,0142697,016854,,
2023-07-12 11:47:54,Return books,M1046,Book,0137341,0130039,0119802,018810,,
2023-07-12 16:33:34,Return books,M048,Book,011103,,,,,
2023-07-12 15:13:40,Extend books,M1031,Book,0129135,0121060,0117645,,,
2023-07-12 16:54:27,Return books,M636,Book,0140790,,,,,
2023-07-12 13:22:55,Extend books,M275,Book,0122399,0130810,0114781,014540,0130517,
2023-07-12 12:49:29,Borrow books,M393,Book,0124476,,,,,
2023-07-12 15:38:06,Return books,M691,Book,0139398,015134,,,,
2023-07-12 11:29:14,Extend books,M365,Book,0113998,013660,,,,
2023-07-12 12:22:26,Extend books,M672,Book,0125886,,,,,
2023-07-12 09:51:49,Extend books,M427,Book,0128922,0111428,0137379,0123848,0116148,
2023-07-12 12:21:33,Return books,M930,Book,013290,0133992,0138532,,,
2023-07-12 16:00:47,Return books,M827,Book,0131582,0129800,,,,
2023-07-12 13:23:47,Return books,M573,Book,0132831,0114032,0134637,0133737,,
2023-07-12 15:16:37,Return books,M342,Book,014683,,,,,
2023-07-12 10:37:59,Extend books,M888,Book,0116320,014436,0125673,0130323,0121114,
2023-07-12 10:26:09,Return books,M122,Book,0133026,019681,,,,
2023-07-12 12:22:48,Return books,M151,Book,018298,0144312,0171,0125993,,
2023-07-12 10:54:44,Return books,M354,Book,0116568,0116448,,,,
2023-07-12 10:28:16,Return books,M674,Book,0140184,0125701,,,,
2023-07-12 15:38:51,Extend books,M1137,Book,0128484,,,,,
2023-07-12 09:47:45,Return books,M431,Book,0142051,0139030,0114033,0127822,,
2023-07-12 16:37:06,Return books,M653,Book,0126,0115448,01426,0116183,,
2023-07-12 13:27:17,Return books,M326,Book,0137405,,,,,
2023-07-12 11:14:48,Extend books,M774,Book,0112856,019018,,,,
2023-07-12 09:39:06,Borrow books,M615,Book,018546,0141250,0113923,0128228,,
2023-07-12 15:03:55,Extend books,M569,Book,018675,,,,,
2023-07-12 16:16:08,Borrow books,M625,Book,0133015,0144795,0115966,01247,,
2023-07-12 14:09:05,Extend books,M949,Book,0119501,01869,0144187,,,
2023-07-12 11:33:12,Return books,M096,Book,0142533,015800,,,,
2023-07-12 12:20:12,Extend books,M717,Book,0141700,0117692,0114461,0118981,,
2023-07-12 16:27:42,Borrow books,M691,Book,0118132,0138123,0125152,,,
2023-07-12 13:00:49,Borrow books,M930,Book,0132373,012151,0132461,,,
2023-07-12 10:53:41,Borrow books,M122,Book,017551,,,,,
2023-07-12 10:01:36,Borrow books,M431,Book,016541,0118862,0123239,01253,,
2023-07-12 12:29:31,Borrow books,M245,Book,0113254,0121194,0110285,,,
2023-07-12 16:30:37,Borrow books,M601,Book,0112365,0126603,012296,0122553,,
2023-07-12 16:58:20,Borrow books,M1011,Book,0116183,0121323,0116893,,,
2023-07-12 09:11:20,Borrow books,M065,Book,0112589,012541,0130246,,,
2023-07-12 12:26:02,Borrow books,M923,Book,0144898,0128483,0132636,,,
2023-07-12 09:14:39,Borrow books,M792,Book,0125225,0124970,0141105,,,
2023-07-12 12:38:57,Borrow books,M762,Book,0121318,,,,,
2023-07-12 16:07:45,Borrow books,M060,Book,0131360,0111907,,,,
2023-07-12 12:20:23,Borrow books,M1046,Book,0116392,019491,,,,
2023-07-12 16:42:37,Borrow books,M048,Book,01975,0130561,,,,
2023-07-12 16:57:24,Borrow books,M636,Book,0115490,015327,0132110,0139508,,
2023-07-12 16:23:40,Borrow books,M827,Book,0141786,0134871,0129842,,,
2023-07-12 14:12:56,Borrow books,M573,Book,0142864,0117654,0112661,0141822,,
2023-07-12 15:24:46,Borrow books,M342,Book,019838,0142641,,,,
2023-07-12 11:30:52,Borrow books,M354,Book,016611,01164,0111337,0129905,017531,
2023-07-12 14:11:57,Borrow books,M326,Book,0124739,,,,,
2023-07-12 12:18:49,Borrow books,M096,Book,0121091,0132831,0125245,0129561,,
2023-07-13 11:54:12,Borrow books,M035,Book,0131623,0142878,014676,017353,,
2023-07-13 15:05:12,Borrow books,M404,Book,0130477,011191,0141334,0143723,0115384,
2023-07-13 10:35:20,Extend books,M855,Book,0113956,012836,014656,011218,016613,
2023-07-13 14:38:51,Borrow books,M1148,Book,0116621,0123801,0113806,018632,,
2023-07-13 08:54:39,Extend books,M283,Book,0111963,0118261,,,,
2023-07-13 11:05:10,Return books,M430,Book,0142376,012864,0117316,,,
2023-07-13 15:23:03,Return books,M1146,Book,0116728,0123426,0115975,0127883,0114940,
2023-07-13 12:07:54,Return books,M1118,Book,014006,01213,0110617,0128942,,
2023-07-13 10:38:15,Extend books,M011,Book,0137076,0122233,0112842,0136253,,
2023-07-13 09:34:52,Return books,M896,Book,0110308,,,,,
2023-07-13 09:45:47,Return books,M387,Book,014407,0145529,0120549,017672,,
2023-07-13 11:03:03,Return books,M617,Book,01350,0130199,,,,
2023-07-13 11:57:34,Return books,M108,Book,0139585,012519,,,,
2023-07-13 10:44:54,Extend books,M095,Book,012099,0112070,0114658,0118758,,
2023-07-13 16:00:29,Extend books,M173,Book,011590,014657,,,,
2023-07-13 16:07:03,Return books,M419,Book,011848,0141899,0139535,016856,0110562,
2023-07-13 09:38:15,Extend books,M679,Book,0116480,0120505,0111766,0128200,0110420,
2023-07-13 10:01:47,Return books,M1079,Book,0115014,0143708,0114913,0120567,,
2023-07-13 09:13:03,Return books,M109,Book,0129923,0122431,,,,
2023-07-13 13:04:27,Extend books,M540,Book,0124658,0113662,017611,0125296,0111663,
2023-07-13 10:37:54,Return books,M1054,Book,011226,0137858,0138107,0135407,011849,
2023-07-13 08:03:42,Extend books,M271,Book,0111635,,,,,
2023-07-13 15:54:15,Extend books,M1061,Book,0120097,018964,,,,
2023-07-13 14:39:23,Return books,M860,Book,0129500,0115168,0131981,0140911,0138667,
2023-07-13 10:15:04,Extend books,M319,Book,0130112,0120355,012306,,,
2023-07-13 15:11:08,Extend books,M567,Book,014682,0115194,01822,0115430,0126591,
2023-07-13 10:42:01,Return books,M391,Book,0114258,0111019,0124704,011824,,
2023-07-13 10:25:19,Extend books,M591,Book,0118521,0118600,01870,0128252,0137624,
2023-07-13 08:40:55,Extend books,M700,Book,0117879,0129533,0122225,0112560,0131098,
2023-07-13 10:13:51,Borrow books,M140,Book,0143529,,,,,
2023-07-13 08:59:54,Extend books,M251,Book,0133676,0128134,0116352,0122063,015296,
2023-07-13 14:42:40,Return books,M955,Book,0134299,0133279,0115241,014277,,
2023-07-13 12:25:42,Return books,M1030,Book,0119298,,,,,
2023-07-13 12:39:29,Return books,M857,Book,0116881,0116111,0133917,,,
2023-07-13 12:04:48,Return books,M221,Book,0117142,0118032,,,,
2023-07-13 15:26:06,Extend books,M524,Book,0121327,0111655,0110797,012545,,
2023-07-13 12:57:45,Return books,M967,Book,014472,0117650,0110431,,,
2023-07-13 08:59:26,Extend books,M852,Book,0122208,0111251,,,,
2023-07-13 16:28:20,Return books,M957,Book,016556,016870,,,,
2023-07-13 12:55:13,Return books,M133,Book,0138533,01987,0129290,0115557,,
2023-07-13 16:16:09,Return books,M971,Book,0139989,0144148,016956,,,
2023-07-13 10:01:03,Extend books,M329,Book,0111430,0124305,,,,
2023-07-13 09:34:22,Extend books,M1098,Book,0145279,012967,0124441,,,
2023-07-13 12:23:09,Extend books,M148,Book,0123887,0114014,0136303,0136333,0128471,
2023-07-13 11:31:53,Borrow books,M603,Book,0122656,,,,,
2023-07-13 10:28:56,Borrow books,M387,Book,0130892,0125992,0131107,,,
2023-07-13 13:54:25,Borrow books,M967,Book,0135110,0136641,0135926,0116763,,
2023-07-13 15:59:52,Borrow books,M1146,Book,0117724,,,,,
2023-07-13 12:46:59,Borrow books,M1118,Book,0115937,0128763,,,,
2023-07-13 10:23:13,Borrow books,M896,Book,012373,0112950,0138017,0124923,01298,
2023-07-13 11:52:54,Borrow books,M617,Book,0144011,0123603,0124221,011525,012287,
